Close,Volume,12-Month Inflation,Mean,Unemployment,Interest rates
238.0,256900,7.74,84.5292,2.8,16.5
240.0,572000,7.74,84.0347,2.8,16.5
241.0,622600,7.74,84.0278,2.8,16.5
237.0,50800,7.74,84.1231,2.8,16.5
231.0,380400,7.74,84.1322,2.8,16.5
228.0,35500,10.05,84.2333,2.8,18.0
226.0,135400,10.05,84.1478,2.8,18.0
226.0,103700,10.05,84.1625,2.8,18.0
226.0,303700,10.05,84.2519,2.8,18.0
229.0,4200,10.05,83.9472,2.8,18.0
225.0,59900,10.05,84.0125,2.8,18.0
225.0,323400,10.05,83.6403,2.8,18.0
225.0,981100,10.05,84.1556,2.8,18.0
235.0,525300,10.05,84.525,2.8,18.0
220.0,19200,10.05,84.8847,2.8,18.0
220.0,37300,10.05,85.1306,2.8,18.0
220.0,209900,10.05,85.2667,2.8,18.0
219.0,472300,10.05,85.4556,2.8,18.0
220.0,548300,10.05,85.2431,2.8,18.0
218.0,7200,10.05,84.8125,2.8,18.0
219.0,397600,10.05,84.6722,2.8,18.0
220.0,184000,10.05,85.5111,2.8,18.0
221.0,777300,10.05,85.6486,2.8,18.0
218.0,1379700,10.05,85.9569,2.8,18.0
218.0,63400,10.05,86.1167,2.8,18.0
217.0,686100,12.22,86.825,2.8,18.0
220.0,13000,12.22,85.9556,2.8,18.0
218.0,101200,12.22,85.5819,2.8,18.0
218.0,676900,12.22,85.3958,2.8,18.0
215.0,124000,12.22,85.3153,2.8,18.0
219.0,86000,12.22,85.2558,2.8,18.0
217.0,272800,12.22,85.1625,2.8,18.0
218.0,252800,12.22,84.5639,2.8,18.0
217.0,312100,12.22,84.9572,2.8,18.0
215.0,532600,12.22,85.1625,2.8,18.0
216.0,105800,12.22,84.5639,2.8,18.0
217.0,466300,12.22,84.9572,2.8,18.0
220.0,134800,12.22,83.9469,2.8,18.0
217.0,26500,12.22,83.6764,2.8,18.0
217.0,161300,12.22,83.6181,2.8,18.0
216.0,374300,12.22,83.3972,2.8,18.0
215.0,716400,12.22,83.2958,2.8,18.0
214.0,1230000,12.22,83.2831,2.8,18.0
213.0,709700,12.22,83.2703,2.8,18.0
210.0,506600,12.22,83.2806,2.8,18.0
216.0,1667400,12.22,83.4053,2.8,18.0
209.0,1000,12.22,83.2903,2.8,18.0
210.0,869300,13.06,83.2164,2.8,18.0
210.0,1362100,13.06,83.25,2.8,18.0
205.0,234500,13.06,83.265,2.8,18.0
216.0,2340300,13.06,83.2531,2.8,18.0
216.0,1432900,13.06,83.2178,2.8,18.0
214.0,240800,13.06,83.1969,2.8,18.0
210.0,277200,13.06,83.1542,2.8,18.0
207.0,227700,13.06,83.1389,2.8,18.0
203.0,24200,13.06,83.15,2.8,18.0
205.0,50000,13.06,83.1611,2.8,18.0
204.0,109100,13.06,83.3681,2.8,18.0
203.0,56400,13.06,83.2541,2.8,18.0
203.0,28900,13.06,83.1961,2.8,18.0
202.0,229800,13.06,83.1031,2.8,18.0
201.0,16100,13.06,83.0667,2.8,18.0
202.0,264300,13.06,83.1764,2.8,18.0
202.0,53300,13.06,83.0694,2.8,18.0
201.0,31000,13.06,83.1014,2.8,18.0
202.0,26900,15.61,83.0556,2.85,18.0
200.0,15700,15.61,83.0153,2.85,18.0
200.0,634100,15.61,83.0278,2.85,18.0
200.0,27700,15.61,83.1042,2.85,18.0
200.0,1179500,15.61,83.0324,2.85,18.0
200.0,188200,15.61,83.1083,2.85,18.0
200.0,142700,15.61,82.8611,2.85,18.0
197.0,430000,15.61,82.8489,2.85,18.0
180.0,3000,15.61,82.6344,2.85,18.0
200.0,111900,15.61,82.9611,2.85,18.0
200.0,620100,15.61,82.9617,2.85,18.0
200.0,25200,15.61,82.3472,2.85,18.0
200.0,115300,15.61,82.2694,2.85,18.0
200.0,28500,15.61,82.2686,2.85,18.0
201.0,239200,15.61,82.7125,2.85,18.0
200.0,127200,15.61,82.7514,2.85,18.0
200.0,127200,15.61,84.1483,2.85,18.0
200.0,127200,15.61,84.1483,2.85,18.0
200.0,55600,15.61,82.8292,2.85,18.0
198.0,182300,15.61,82.8222,2.85,18.0
197.0,17500,15.61,83.3625,2.85,18.0
200.0,535500,15.61,83.2347,2.85,18.0
195.0,45900,15.61,83.2561,2.85,18.0
190.0,5900,15.61,83.2625,2.85,18.0
190.0,87600,16.69,82.9708,2.85,18.0
187.0,9000,16.69,82.7514,2.85,18.0
187.0,323800,16.69,82.6519,2.85,18.0
182.0,214300,16.69,82.6986,2.85,18.0
182.0,48500,16.69,82.7569,2.85,18.0
181.0,223600,16.69,83.2944,2.85,18.0
179.0,53600,16.69,83.2972,2.85,18.0
175.0,267200,16.69,82.9097,2.85,18.0
180.0,264600,16.69,83.0722,2.85,18.0
175.0,9800,16.69,83.1667,2.85,18.0
175.0,100000,16.69,82.93,2.85,18.0
170.0,46300,16.69,82.9583,2.85,18.0
180.0,52700,16.69,82.8125,2.85,18.0
177.0,20400,16.69,83.9278,2.85,18.0
177.0,91500,16.69,82.7167,2.85,18.0
175.0,108700,16.69,83.1403,2.85,18.0
174.0,123100,16.69,83.4903,2.85,18.0
174.0,7100,16.69,83.8125,2.85,18.0
173.0,3400,16.69,83.8708,2.85,18.0
170.0,317800,16.69,83.5861,2.85,18.0
166.0,21400,16.69,83.8833,2.85,18.0
165.0,214300,18.31,84.5875,2.85,18.0
168.0,292900,18.31,84.9167,2.85,18.0
168.0,301400,18.31,85.0306,2.85,18.0
166.0,1700,18.31,85.3639,2.85,18.0
165.0,6100,18.31,85.8444,2.85,18.0
165.0,173900,18.31,86.1,2.85,18.0
162.0,4100,18.31,86.0444,2.85,18.0
173.0,198000,18.31,85.6778,2.85,18.0
174.0,11800,18.31,86.2197,2.85,18.0
174.0,36100,18.31,86.3331,2.85,18.0
174.0,31400,18.31,86.9583,2.85,18.0
174.0,27300,18.31,87.4958,2.85,18.0
174.0,2700,18.31,87.5889,2.85,18.0
179.0,23000,18.31,87.4208,2.85,18.0
175.0,23000,18.31,87.3164,2.85,18.0
184.0,329100,18.31,87.1778,2.85,18.0
178.0,34700,18.31,86.9786,2.85,18.0
178.0,259600,18.31,87.0361,2.85,18.0
175.0,3100,18.31,88.4403,2.85,18.0
175.0,2400,18.31,85.5722,2.85,18.0
175.0,449600,18.31,85.0906,2.85,18.0
175.0,17200,18.93,85.0681,2.9,18.0
172.0,101400,18.93,84.6667,2.9,18.0
172.0,202600,18.93,83.7167,2.9,18.0
172.0,3900,18.93,83.6472,2.9,18.0
172.0,1700,18.93,83.6864,2.9,18.0
171.0,66000,18.93,83.5542,2.9,18.0
170.0,629400,18.93,83.5167,2.9,18.0
171.0,58200,18.93,83.8306,2.9,18.0
172.0,86800,18.93,83.6939,2.9,18.0
170.0,27100,18.93,84.5972,2.9,18.0
170.0,80400,18.93,87.2792,2.9,18.0
170.0,211800,18.93,88.9764,2.9,18.0
167.0,146000,18.93,89.55,2.9,18.0
170.0,500,18.93,89.4986,2.9,18.0
162.0,736100,18.93,89.6669,2.9,18.0
162.0,13600,18.93,89.6236,2.9,18.0
162.0,153800,18.93,89.5467,2.9,18.0
161.0,31300,18.93,89.8281,2.9,18.0
160.0,65400,18.93,89.7125,2.9,18.0
160.0,110500,18.93,89.5972,2.9,18.0
160.0,514400,19.72,89.7208,2.9,16.5
165.0,20000,19.72,90.1681,2.9,16.5
160.0,5900,19.72,90.5611,2.9,16.5
160.0,471600,19.72,90.2681,2.9,16.5
164.0,2200,19.72,90.3097,2.9,16.5
170.0,3600,19.72,90.0611,2.9,16.5
170.0,201000,19.72,90.6722,2.9,16.5
171.0,4600,19.72,91.0417,2.9,16.5
170.0,165900,19.72,92.5433,2.9,16.5
168.0,158100,19.72,93.6806,2.9,16.5
165.0,24300,19.72,94.1458,2.9,16.5
164.0,43200,19.72,93.7208,2.9,16.5
162.0,13400,19.72,93.2164,2.9,16.5
162.0,39600,19.72,94.7989,2.9,16.5
156.0,31000,19.72,95.6903,2.9,16.5
155.0,201600,19.72,96.2694,2.9,16.5
157.0,252500,19.72,97.3819,2.9,16.5
156.0,429300,19.72,96.975,2.9,16.5
157.0,334900,19.72,96.8097,2.9,16.5
155.0,420000,19.72,96.5222,2.9,16.5
155.0,325300,19.72,99.3347,2.9,16.5
155.0,216700,18.91,99.7783,2.9,11.0
156.0,32900,18.91,99.0319,2.9,11.0
154.0,19500,18.91,100.632,2.9,11.0
150.0,1004700,18.91,101.443,2.9,11.0
150.0,266000,18.91,100.596,2.9,11.0
151.0,254300,18.91,100.117,2.9,11.0
154.0,229400,18.91,99.7014,2.9,11.0
152.0,37800,18.91,99.5181,2.9,11.0
154.0,54600,18.91,99.1861,2.9,11.0
153.0,43400,18.91,100.512,2.9,11.0
153.0,54400,18.91,101.426,2.9,11.0
154.0,65400,18.91,104.01,2.9,11.0
160.0,209100,18.91,105.961,2.9,11.0
155.0,17500,18.91,103.908,2.9,11.0
156.0,5800,18.91,102.811,2.9,11.0
155.0,6700,18.91,101.947,2.9,11.0
160.0,46100,18.91,100.949,2.9,11.0
161.0,95300,18.91,101.715,2.9,11.0
165.0,154800,18.91,101.674,2.9,11.0
164.0,39700,18.91,100.479,2.9,11.0
164.0,109100,17.32,99.8319,2.85,7.0
167.0,62600,17.32,101.232,2.85,7.0
168.0,27600,17.32,102.011,2.85,7.0
172.0,22300,17.32,101.949,2.85,7.0
170.0,15600,17.32,99.0556,2.85,7.0
180.0,273400,17.32,98.8944,2.85,7.0
181.0,5500,17.32,97.5806,2.85,7.0
183.0,7700,17.32,96.0278,2.85,7.0
185.0,20600,17.32,95.8361,2.85,7.0
184.0,23200,17.32,95.1928,2.85,7.0
187.0,27800,17.32,94.8056,2.85,7.0
185.0,189000,17.32,94.9708,2.85,7.0
187.0,14300,17.32,94.7819,2.85,7.0
186.0,140200,17.32,95.4306,2.85,7.0
182.0,16800,17.32,94.1111,2.85,7.0
183.0,21600,17.32,93.7083,2.85,7.0
180.0,136400,17.32,93.9903,2.85,7.0
175.0,27600,17.32,93.4597,2.85,7.0
172.0,24900,17.32,94.7722,2.85,7.0
172.0,12500,17.32,94.4278,2.85,7.0
174.0,245400,17.32,94.1097,2.85,7.0
175.0,433000,17.32,93.6806,2.85,7.0
175.0,147700,16.67,93.6222,2.85,6.25
175.0,47600,16.67,92.8489,2.85,6.25
174.0,86200,16.67,92.8931,2.85,6.25
165.0,3300,16.67,92.4042,2.85,6.25
174.0,34900,16.67,92.7306,2.85,6.25
174.0,6300,16.67,92.8056,2.85,6.25
172.0,17600,16.67,93.0097,2.85,6.25
175.0,7400,16.67,92.9028,2.85,6.25
175.0,482000,16.67,93.1361,2.85,6.25
175.0,151300,16.67,93.1431,2.85,6.25
175.0,184500,16.67,92.85,2.85,6.25
170.0,181900,16.67,92.7183,2.85,6.25
170.0,27900,16.67,93.2328,2.85,6.25
180.0,465100,16.67,93.9131,2.85,6.25
180.0,503200,16.67,94.5167,2.85,6.25
164.0,36200,16.67,93.7375,2.85,6.25
183.0,2700,16.67,92.7667,2.85,6.25
185.0,272900,16.67,92.3528,2.85,6.25
190.0,299400,16.67,91.9361,2.85,6.25
185.0,276900,16.67,91.5847,2.85,6.25
185.0,46500,16.67,91.2111,2.85,6.25
184.0,10900,16.67,90.975,2.85,6.25
184.0,7600,15.53,91.1,2.85,6.25
184.0,5700,15.53,90.8444,2.85,6.25
184.0,1046200,15.53,90.5111,2.85,6.25
183.0,33500,15.53,90.375,2.85,6.25
184.0,159600,15.53,90.2878,2.85,6.25
186.0,26300,15.53,89.9611,2.85,6.25
186.0,589800,15.53,90.0583,2.85,6.25
188.0,486800,15.53,90.1681,2.85,6.25
188.0,82400,15.53,90.1861,2.85,6.25
188.0,3300,15.53,89.6847,2.85,6.25
190.0,794700,15.53,89.5833,2.85,6.25
191.0,231300,15.53,89.475,2.85,6.25
188.0,133400,15.53,89.6708,2.85,6.25
185.0,400,15.53,90.4417,2.85,6.25
194.0,15400,15.53,90.2417,2.85,6.25
195.0,234100,15.53,89.8583,2.85,6.25
194.0,24500,15.53,88.9694,2.85,6.25
196.0,608000,15.53,88.4514,2.85,6.25
196.0,343000,15.53,88.6856,2.85,6.25
195.0,253900,15.53,89.3597,2.85,6.25
195.0,169000,14.48,89.8639,2.8,6.25
195.0,821800,14.48,90.0236,2.8,6.25
190.0,553700,14.48,90.8278,2.8,6.25
188.0,5100,14.48,90.4625,2.8,6.25
189.0,141800,14.48,90.4486,2.8,6.25
185.0,133100,14.48,90.5597,2.8,6.25
187.0,26300,14.48,91.6556,2.8,6.25
193.0,33000,14.48,90.7333,2.8,6.25
192.0,26600,14.48,89.8,2.8,6.25
194.0,35700,14.48,90.0444,2.8,6.25
194.0,268000,14.48,88.9764,2.8,6.25
195.0,118900,14.48,89.2361,2.8,6.25
200.0,119200,14.48,89.3708,2.8,6.25
206.0,73100,14.48,88.0931,2.8,6.25
206.0,7000,14.48,87.6625,2.8,6.25
210.0,4300,14.48,87.5569,2.8,6.25
212.0,647000,14.48,87.7219,2.8,6.25
215.0,2299500,14.48,87.0422,2.8,6.25
215.0,87300,14.48,86.8292,2.8,6.25
215.0,196900,14.48,86.7514,2.8,6.25
215.0,92600,14.48,86.375,2.8,6.25
212.0,91600,12.95,85.7044,2.8,6.0
208.0,9900,12.95,85.5161,2.8,6.0
209.0,353800,12.95,85.4417,2.8,6.0
208.0,7100,12.95,86.0111,2.8,6.0
208.0,92000,12.95,86.4208,2.8,6.0
203.0,3000,12.95,86.1472,2.8,6.0
203.0,6500,12.95,86.1528,2.8,6.0
205.0,415100,12.95,86.0261,2.8,6.0
207.0,13600,12.95,87.0486,2.8,6.0
205.0,24700,12.95,86.5611,2.8,6.0
205.0,714700,12.95,86.2514,2.8,6.0
205.0,877800,12.95,85.9333,2.8,6.0
205.0,55000,12.95,86.1139,2.8,6.0
200.0,45000,12.95,85.9244,2.8,6.0
205.0,26700,12.95,85.2222,2.8,6.0
209.0,301700,12.95,84.7056,2.8,6.0
215.0,588000,12.95,84.2208,2.8,6.0
216.0,454800,12.95,84.05,2.8,6.0
215.0,2291500,12.95,83.6556,2.8,6.0
210.0,693200,12.95,83.5278,2.8,6.0
207.0,335900,12.95,83.4583,2.8,6.0
205.0,751100,12.05,83.4194,2.8,6.0
200.0,113400,12.05,83.625,2.8,6.0
205.0,46900,12.05,83.5708,2.8,6.0
207.0,478500,12.05,83.9278,2.8,6.0
206.0,70700,12.05,83.9828,2.8,6.0
207.0,367800,12.05,83.9181,2.8,6.0
202.0,134200,12.05,83.8417,2.8,6.0
202.0,239800,12.05,84.0056,2.8,6.0
200.0,33900,12.05,84.1472,2.8,6.0
205.0,189500,12.05,84.0736,2.8,6.0
205.0,360000,12.05,83.9431,2.8,6.0
205.0,1278100,12.05,84.2428,2.8,6.0
210.0,599300,12.05,84.1431,2.8,6.0
200.0,37200,12.05,84.2917,2.8,6.0
195.0,82400,12.05,84.7664,2.8,6.0
195.0,225000,12.05,83.7325,2.8,6.0
190.0,137200,12.05,83.7444,2.8,6.0
183.0,600,12.05,83.3722,2.8,6.0
183.0,17100,12.05,83.1583,2.8,6.0
183.0,108100,9.19,82.9889,2.8,6.0
178.0,24700,9.19,83.5511,2.8,6.0
178.0,178100,9.19,83.8206,2.8,6.0
173.0,115800,9.19,84.2944,2.8,6.0
171.0,145500,9.19,84.9444,2.8,6.0
171.0,92900,9.19,84.9931,2.8,6.0
172.0,107500,9.19,84.7847,2.8,6.0
178.0,214200,9.19,85.1486,2.8,6.0
175.0,7800,9.19,84.5917,2.8,6.0
180.0,223600,9.19,85.0417,2.8,6.0
181.0,650000,9.19,85.8108,2.8,6.0
180.0,698900,9.19,85.8572,2.8,6.0
176.0,49800,9.19,86.3239,2.8,6.0
171.0,141900,9.19,84.9294,2.8,6.0
167.0,289200,9.19,84.6569,2.8,6.0
164.0,6200,9.19,84.0447,2.8,6.0
170.0,33900,9.19,83.4667,2.8,6.0
175.0,35000,9.19,83.0833,2.8,6.0
178.0,3000,9.19,83.0081,2.8,6.0
180.0,141600,9.19,83.0542,2.8,6.0
180.0,253300,9.19,82.9278,2.8,6.0
181.0,142600,9.19,82.8031,2.8,6.0
180.0,127200,9.19,82.6014,2.8,6.0
185.0,106900,6.54,82.3639,2.8,5.75
183.0,799900,6.54,81.9992,2.8,5.75
182.0,665600,6.54,81.8917,2.8,5.75
181.0,427900,6.54,81.875,2.8,5.75
181.0,354700,6.54,81.8611,2.8,5.75
180.0,77800,6.54,81.7936,2.8,5.75
188.0,28000,6.54,81.4456,2.8,5.75
190.0,46200,6.54,81.3942,2.8,5.75
190.0,6900,6.54,81.3583,2.8,5.75
190.0,349400,6.54,81.3869,2.8,5.75
189.0,4200,6.54,81.4428,2.8,5.75
190.0,137100,6.54,81.3014,2.8,5.75
191.0,494800,6.54,81.2375,2.8,5.75
190.0,562500,6.54,81.2167,2.8,5.75
190.0,362400,6.54,81.2042,2.8,5.75
190.0,994500,6.54,81.1472,2.8,5.75
190.0,700900,6.54,81.1889,2.8,5.75
189.0,28600,6.54,81.0667,2.8,5.75
186.0,79100,6.54,81.1014,2.8,5.75
186.0,386100,6.54,81.1917,2.8,5.75
182.0,252700,5.42,81.2722,2.8,5.75
190.0,58300,5.42,81.025,2.8,5.75
203.0,34000,5.42,80.9986,2.8,5.75
206.0,124000,5.42,81.0031,2.8,5.75
203.0,23400,5.42,81.0217,2.8,5.75
208.0,4700,5.42,81.0147,2.8,5.75
209.0,82700,5.42,81.0764,2.8,5.75
210.0,72900,5.42,81.0661,2.8,5.75
210.0,116400,5.42,80.9333,2.8,5.75
212.0,92700,5.42,81.0708,2.8,5.75
211.0,344700,5.42,80.9736,2.8,5.75
209.0,51300,5.42,80.7431,2.8,5.75
211.0,107700,5.42,80.9417,2.8,5.75
210.0,155600,5.42,81.0708,2.8,5.75
210.0,115100,5.42,81.2181,2.8,5.75
210.0,35100,5.42,81.1747,2.8,5.75
220.0,354300,5.42,81.1444,2.8,5.75
230.0,248600,5.42,81.1322,2.8,5.75
220.0,495900,5.42,80.9389,2.8,5.75
212.0,87300,5.42,80.995,2.8,5.75
209.0,62900,5.42,80.7961,2.8,5.75
204.0,5500,4.51,80.7519,2.8,6.0
201.0,56800,4.51,80.6714,2.8,6.0
200.0,2700,4.51,80.6292,2.8,6.0
202.0,29000,4.51,80.6144,2.8,6.0
205.0,2500,4.51,80.6625,2.8,6.0
205.0,48200,4.51,80.5903,2.8,6.0
209.0,14000,4.51,80.5733,2.8,6.0
210.0,1002600,4.51,80.4906,2.8,6.0
210.0,14500,4.51,80.4886,2.8,6.0
206.0,3800,4.51,80.5308,2.8,6.0
212.0,794000,4.51,80.5375,2.8,6.0
212.0,626000,4.51,80.6325,2.8,6.0
210.0,309500,4.51,80.5239,2.8,6.0
210.0,405400,4.51,80.5153,2.8,6.0
208.0,40200,4.51,80.5578,2.8,6.0
207.0,497900,4.51,80.5736,2.8,6.0
207.0,124300,4.51,80.5525,2.8,6.0
205.0,20800,4.51,80.4831,2.8,6.0
210.0,436300,4.51,80.4364,2.8,6.0
206.0,71700,4.51,80.4625,2.8,6.0
208.0,41300,4.51,80.3208,2.8,6.0
210.0,1600,4.51,80.8972,2.8,6.0
216.0,721800,3.84,80.9742,2.8,6.0
217.0,187400,3.84,80.7764,2.8,6.0
216.0,236900,3.84,80.3892,2.8,6.0
211.0,102000,3.84,80.2931,2.8,6.0
220.0,537600,3.84,80.3486,2.8,6.0
220.0,59000,3.84,80.1625,2.8,6.0
224.0,315800,3.84,80.0397,2.8,6.0
225.0,1187300,3.84,80.1006,2.8,6.0
225.0,232600,3.84,80.1639,2.8,6.0
223.0,77500,3.84,80.45,2.8,6.0
221.0,272500,3.84,80.4572,2.8,6.0
221.0,342400,3.84,80.5147,2.8,6.0
217.0,149600,3.84,80.5986,2.8,6.0
217.0,466200,3.84,80.5469,2.8,6.0
218.0,107900,3.84,80.6344,2.8,6.0
213.0,26600,3.84,80.6236,2.8,6.0
213.0,25100,3.84,80.3333,2.8,6.0
211.0,3700,3.84,80.1356,2.8,6.0
211.0,74300,3.84,80.5308,2.8,6.0
209.0,16100,3.84,80.5586,2.8,6.0
210.0,220300,3.84,80.7394,2.8,6.0
212.0,330000,3.84,80.7539,2.8,6.0
213.0,114800,3.18,80.7869,2.8,6.0
213.0,1300800,3.18,80.8344,2.8,6.0
208.0,766900,3.18,80.75,2.8,6.0
212.0,19200,3.18,80.6819,2.8,6.0
212.0,31200,3.18,80.6428,2.8,6.0
212.0,47400,3.18,80.8028,2.8,6.0
204.0,30600,3.18,80.8406,2.8,6.0
203.0,88200,3.18,80.7561,2.8,6.0
198.0,176500,3.18,80.6694,2.8,6.0
196.0,124600,3.18,80.5047,2.8,6.0
194.0,5400,3.18,80.5861,2.8,6.0
194.0,28200,3.18,80.7306,2.8,6.0
194.0,7700,3.18,80.735,2.8,6.0
196.0,34800,3.18,80.5589,2.8,6.0
195.0,522200,3.18,80.5369,2.8,6.0
193.0,301900,3.18,80.63,2.8,6.0
192.0,162100,3.18,80.7172,2.8,6.0
191.0,129800,3.18,80.8411,2.8,6.0
192.0,257300,3.18,80.8361,2.8,6.0
189.0,128900,3.18,80.8444,2.8,6.0
189.0,105700,3.21,80.7781,2.8,6.0
196.0,420800,3.21,80.8503,2.8,6.0
196.0,319500,3.21,80.9375,2.8,6.0
196.0,33500,3.21,80.8917,2.8,6.0
195.0,560900,3.21,81.1597,2.8,6.0
196.0,330200,3.21,80.9486,2.8,6.0
197.0,294300,3.21,80.8358,2.8,6.0
197.0,209700,3.21,80.9917,2.8,6.0
196.0,30800,3.21,80.7869,2.8,6.0
196.0,363400,3.21,80.5903,2.8,6.0
195.0,2009500,3.21,80.8403,2.8,6.0
195.0,165600,3.21,80.8592,2.8,6.0
195.0,65900,3.21,80.9303,2.8,6.0
180.0,218300,3.21,80.8933,2.8,6.0
179.0,1016400,3.21,81.2703,2.8,6.0
176.0,41400,3.21,81.2619,2.8,6.0
175.0,192500,3.21,81.1514,2.8,6.0
175.0,219500,3.21,80.9442,2.8,6.0
176.0,254800,3.21,80.6708,2.8,6.0
178.0,252300,3.21,80.7272,2.8,6.0
178.0,37400,3.21,80.7689,2.8,6.0
180.0,86200,3.21,80.9742,2.8,6.0
179.0,51800,3.22,81.0711,2.8,6.0
179.0,68200,3.22,80.8731,2.8,6.0
180.0,67500,3.22,80.7819,2.8,6.0
181.0,156200,3.22,81.2428,2.8,6.0
183.0,231600,3.22,81.3628,2.8,6.0
185.0,285100,3.22,81.085,2.8,6.0
185.0,120500,3.22,81.0153,2.8,6.0
184.0,128500,3.22,80.7806,2.8,6.0
184.0,253300,3.22,80.5286,2.8,6.0
183.0,189000,3.22,80.4872,2.8,6.0
183.0,18300,3.22,80.4208,2.8,6.0
181.0,13900,3.22,80.3983,2.8,6.0
183.0,28500,3.22,80.0458,2.8,6.0
183.0,5900,3.22,79.705,2.8,6.0
184.0,293000,3.22,79.6408,2.8,6.0
184.0,34600,3.22,79.4403,2.8,6.0
185.0,542200,3.22,79.6019,2.8,6.0
184.0,31800,3.22,79.9014,2.8,6.0
185.0,314100,3.22,80.1458,2.8,6.0
182.0,643500,3.22,80.2667,2.8,6.0
182.0,94400,3.57,80.2297,2.8,6.0
180.0,122300,3.57,80.6806,2.8,6.0
181.0,71400,3.57,80.6639,2.8,6.0
179.0,93500,3.57,81.1506,2.8,6.0
181.0,87100,3.57,81.4014,2.8,6.0
181.0,111500,3.57,81.5783,2.8,6.0
182.0,14900,3.57,81.8153,2.8,6.0
180.0,5900,3.57,81.8403,2.8,6.0
181.0,54900,3.57,81.5861,2.8,6.0
181.0,18300,3.57,81.5417,2.8,6.0
182.0,166100,3.57,81.4375,2.8,6.0
181.0,9100,3.57,81.6033,2.8,6.0
182.0,380400,3.57,81.6839,2.8,6.0
181.0,14100,3.57,81.8106,2.8,6.0
181.0,10700,3.57,81.5097,2.8,6.0
181.0,74000,3.57,81.4475,2.8,6.0
180.0,13300,3.57,81.4847,2.8,6.0
179.0,14100,3.57,81.5422,2.8,6.0
179.0,14200,3.57,81.4919,2.8,6.0
175.0,42200,3.57,81.4225,2.8,6.0
179.0,74500,3.57,81.6583,2.8,6.0
180.0,11000,3.57,81.7958,2.8,6.0
182.0,105300,3.49,81.9167,2.8,6.75
181.0,62400,3.49,81.7583,2.8,6.75
180.0,87700,3.49,81.4694,2.8,6.75
180.0,35500,3.49,81.6153,2.8,6.75
180.0,95600,3.49,80.9375,2.8,6.75
179.0,289500,3.49,80.9936,2.8,6.75
180.0,407800,3.49,80.6361,2.8,6.75
180.0,85500,3.49,80.5264,2.8,6.75
180.0,296000,3.49,80.7117,2.8,6.75
179.0,256700,3.49,80.7194,2.8,6.75
179.0,127400,3.49,80.55,2.8,6.75
180.0,247400,3.49,80.6958,2.8,6.75
176.0,491700,3.49,80.6806,2.8,6.75
180.0,11700,3.49,80.6889,2.8,6.75
178.0,129500,3.49,81.7458,2.8,6.75
180.0,134500,3.49,81.9486,2.8,6.75
180.0,16000,3.49,82.1028,2.8,6.75
180.0,142300,3.49,81.5586,2.8,6.75
180.0,222900,3.49,80.2228,2.8,6.75
179.0,3600,3.49,80.0085,2.8,6.75
179.0,1531200,3.49,79.8929,2.8,6.75
178.0,13800,3.88,79.7453,2.8,6.75
177.0,119100,3.88,79.7171,2.8,6.75
176.0,74500,3.88,79.7463,2.8,6.75
176.0,2398200,3.88,79.7868,2.8,6.75
175.0,198000,3.88,79.5467,2.8,6.75
175.0,94500,3.88,79.2471,2.8,6.75
176.0,6600,3.88,79.4427,2.8,6.75
175.0,50200,3.88,79.1712,2.8,6.75
175.0,482000,3.88,78.7834,2.8,6.75
170.0,8500,3.88,78.6397,2.8,6.75
171.0,8400,3.88,78.3497,2.8,6.75
173.0,246400,3.88,78.0468,2.8,6.75
172.0,252600,3.88,77.8009,2.8,6.75
170.0,4000,3.88,77.8899,2.8,6.75
170.0,48900,3.88,77.8241,2.8,6.75
171.0,294200,3.88,77.9713,2.8,6.75
171.0,161400,3.88,78.0936,2.8,6.75
170.0,123800,3.88,77.7528,2.8,6.75
170.0,23500,3.88,77.4243,2.8,6.75
169.0,41300,3.88,77.2255,2.8,6.75
167.0,22800,3.88,77.1642,2.8,6.75
170.0,14700,3.66,77.266,2.8,6.75
170.0,34600,3.66,77.3512,2.8,6.75
169.0,122000,3.66,77.3442,2.8,6.75
171.0,16000,3.66,77.3305,2.8,6.75
172.0,101900,3.66,77.3048,2.8,6.75
169.0,121300,3.66,77.3784,2.8,6.75
171.0,17800,3.66,77.2854,2.8,6.75
170.0,145000,3.66,77.2729,2.8,6.75
171.0,15600,3.66,77.4953,2.8,6.75
171.0,42500,3.66,77.3481,2.8,6.75
171.0,49500,3.66,77.0281,2.8,6.75
171.0,51800,3.66,76.9472,2.8,6.75
171.0,9600,3.66,77.0978,2.8,6.75
173.0,639400,3.66,77.175,2.8,6.75
170.0,77300,3.66,77.1708,2.8,6.75
173.0,92600,3.66,77.2767,2.8,6.75
173.0,85400,3.66,77.2994,2.8,6.75
170.0,116300,3.66,77.2097,2.8,6.75
166.0,1800,3.66,77.2083,2.8,6.75
167.0,111600,3.66,77.2975,2.8,6.75
162.0,80100,3.97,77.3314,2.9,6.75
162.0,21400,3.97,77.3025,2.9,6.75
162.0,31400,3.97,77.3017,2.9,6.75
160.0,54700,3.97,77.3089,2.9,6.75
160.0,134600,3.97,77.4586,2.9,6.75
156.0,8700,3.97,77.0531,2.9,6.75
156.0,53200,3.97,77.0489,2.9,6.75
157.0,19600,3.97,76.9539,2.9,6.75
157.0,142000,3.97,76.9714,2.9,6.75
160.0,101200,3.97,76.8569,2.9,6.75
160.0,114200,3.97,76.8292,2.9,6.75
162.0,176300,3.97,76.8444,2.9,6.75
