User Id,User Name,Comment Id,Comment Text,Profile URL,Avatar URL,Publish Date
8401043911,tishafrancyl,17846657855775726,@tuskerkenya  I have a question on your dm please get back to me,https://www.instagram.com/tishafrancyl,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/310074444_683180902977510_1015213074611168643_n.jpg,"5/19/2022, 2:34:21 PM"
10571349374,sheril_opiyo,17976613915558786,@tyga_trend _setter cheers to the next 100🔥🔥🔥,https://www.instagram.com/sheril_opiyo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/276983450_155756723518913_4104259183917570818_n.jpg,"5/19/2022, 3:07:51 PM"
506945012,tamara_kahai,17905258769565710,@_gillianne_priscilla #cheerstothenext100 KAENDE SANA 🔥,https://www.instagram.com/tamara_kahai,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/393246001_340362461854694_2180189564128486950_n.jpg,"5/19/2022, 3:58:24 PM"
1279340707,mugambimeetsworld,18229544107190258,#cheerstothenext100 @_.w.a.w.e.r.u._,https://www.instagram.com/mugambimeetsworld,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/309068187_1071807160184855_3659183426637591316_n.jpg,"5/19/2022, 4:01:50 PM"
9745744482,fritzhaberr,18018683581378428,@_beverlyatandi_ #cheertothenext100,https://www.instagram.com/fritzhaberr,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/412593449_1065601171137022_8177183551916980481_n.jpg,"5/19/2022, 4:20:28 PM"
45056014983,_.champion_cedric._,17969878795599899,@_.champion_ceedo._ 🔥🔥 and @alvin.orlando_254 maddest no 1 fans.. #cheerstothenext100 @tuskerkenya milele❤️❤️,https://www.instagram.com/_.champion_cedric._,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/381436291_3531106500465313_7846187745408630540_n.jpg,"5/19/2022, 4:31:11 PM"
4320928417,_beverlyatandi_,17931836306219289,@fritzhaberr ❤️,https://www.instagram.com/_beverlyatandi_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/423159684_1600751480726798_2240760717597942113_n.jpg,"5/19/2022, 4:33:05 PM"
9228461239,roba_is_here,18303524614002689,@drimvico254 twende 🥳 #CheersToTheNext100,https://www.instagram.com/roba_is_here,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/280313543_692238481993579_1577439937881930117_n.jpg,"5/19/2022, 4:44:17 PM"
4304544320,emperor_ja,17948255422908166,@lanyy387 #cheerstothenext100,https://www.instagram.com/emperor_ja,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/70999598_449433202583577_6564635311802941440_n.jpg,"5/19/2022, 4:54:57 PM"
4817962776,oleh.kaparo,18146380324247560,@tuskerkenya Have I been selected,https://www.instagram.com/oleh.kaparo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/343815868_1182407169072433_7521842913561452343_n.jpg,"5/19/2022, 5:13:19 PM"
29169921433,kellykayleekorir,17911539104413554,Can't miss out this🎊🔥🔥@aron_rutto let's go party #CheersToTheNext100,https://www.instagram.com/kellykayleekorir,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/103490082_883361245495614_4290094192562790628_n.jpg,"5/19/2022, 5:54:28 PM"
45157320517,_mr_mambo,17964046597638800,location?,https://www.instagram.com/_mr_mambo,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/420023205_725098623020121_2266365557653090962_n.jpg,"5/19/2022, 6:01:29 PM"
3434938791,mweshcaren,17924811830207373,@tyga_trend_setter #CheerToTheNext100,https://www.instagram.com/mweshcaren,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/241732686_534922221135378_1899284931457603702_n.jpg,"5/19/2022, 6:09:45 PM"
27517198677,alvin.orlando_254,17871348752702019,@_.champion_ceedo._ lazima🔥🔥🔥,https://www.instagram.com/alvin.orlando_254,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/409424175_207239362434607_3995620877748580032_n.jpg,"5/19/2022, 6:58:23 PM"
44484419438,chelosip,17855259137754841,@brandymuthusi ❤️❤️❤️ she loves tusker cider #cheerstothenext100,https://www.instagram.com/chelosip,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/414488937_345698364764023_9210110541726978906_n.jpg,"5/19/2022, 7:40:14 PM"
49688892966,alizzo8,17982878509504207,Vile hii maisha ime tukalia naona tukaporomoshe tusker tuki fanya manifestation. Ama namna gani my fren @vgee_kangethe #cheerstothenext100,https://www.instagram.com/alizzo8,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/242004502_922973388302515_35428786094489849_n.jpg,"5/19/2022, 8:09:52 PM"
33884575560,wwenje_,17956995037781692,Kindly check dm,https://www.instagram.com/wwenje_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/287032996_345859564296797_4096707623956475418_n.jpg,"5/19/2022, 8:38:28 PM"
3934119999,jackiemanola,17930461694329988,@nyambura.marie our favorite#cheerstothenext100,https://www.instagram.com/jackiemanola,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/189889984_3847528998708018_908400048353625052_n.jpg,"5/19/2022, 8:43:28 PM"
1568536421,rotchellmiller,17953856212731000,@chelosip #cheerstothenext100,https://www.instagram.com/rotchellmiller,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/164343633_916176662463469_5260608826737344576_n.jpg,"5/19/2022, 8:59:20 PM"
48590421005,missreevez,18160300399221644,@omosh_frank #cheerstothenext100 let’s dance 💃,https://www.instagram.com/missreevez,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/213286867_332145335237686_7529476591670776360_n.jpg,"5/19/2022, 9:21:21 PM"
2284224592,sorotina254,17886365963646375,#cheerstothenext100  #cheers,https://www.instagram.com/sorotina254,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/343288538_937076104192098_2358703279014999923_n.jpg,"5/19/2022, 9:49:28 PM"
44663793124,mcraiz_,17918545511431794,@iamlaneee less go #CheerstToTheNext100  at #tuskerkenya 😍,https://www.instagram.com/mcraiz_,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/364272479_780355600444152_2641699190390246662_n.jpg,"5/19/2022, 10:10:54 PM"
3655744186,phill.kamau,17961970819664796,🔥🔥@badass_etiqette would like to share a beer,https://www.instagram.com/phill.kamau,https://scontent-mba1-1.cdninstagram.com/v/t51.2885-19/66369747_355786745343947_1384170850290237440_n.jpg,"5/19/2022, 10:14:46 PM"
